"","x_coord","y_coord_flip","team"
"860",10,-30,"CAR"
"861",72,-32,"CAR"
"862",59,-20,"CAR"
"863",34,12,"CAR"
"864",33,29,"CAR"
"865",73,-23,"CAR"
"866",94,8,"CAR"
"867",78,-2,"CAR"
"868",54,-20,"CAR"
"869",67,-12,"CAR"
"870",71,37,"CAR"
"871",67,32,"CAR"
"872",47,-8,"CAR"
"873",49,23,"CAR"
"874",65,37,"CAR"
"875",51,20,"CAR"
"876",64,5,"CAR"
"877",32,14,"CAR"
"878",32,36,"CAR"
"879",49,-2,"CAR"
"880",40,38,"CAR"
"881",53,-18,"CAR"
"882",71,-1,"CAR"
"883",56,-33,"CAR"
"884",80,-1,"CAR"
"885",83,-3,"CAR"
"886",44,25,"CAR"
"887",68,-16,"CAR"
"888",78,2,"CAR"
"889",57,-25,"CAR"
"890",90,10,"CAR"
"891",76,8,"CAR"
"892",79,0,"CAR"
"893",80,-2,"CAR"
"894",50,-19,"CAR"
"895",43,25,"CAR"
"896",84,-5,"CAR"
"897",89,-14,"CAR"
"898",63,15,"CAR"
"899",81,2,"CAR"
"900",53,23,"CAR"
"901",80,3,"CAR"
"902",72,0,"CAR"
"903",36,36,"CAR"
"904",76,10,"CAR"
"905",83,5,"CAR"
"906",56,36,"CAR"
"907",49,24,"CAR"
"908",83,9,"CAR"
"909",87,6,"CAR"
"910",80,-13,"CAR"
"911",55,-7,"CAR"
"912",82,12,"CAR"
"913",77,-1,"CAR"
"914",17,-34,"CAR"
"915",74,-2,"CAR"
"916",81,0,"CAR"
"917",38,22,"CAR"
"918",71,19,"CAR"
"919",75,-6,"CAR"
"920",71,-18,"CAR"
"921",28,35,"CAR"
"922",32,27,"CAR"
"923",81,-9,"CAR"
"924",83,16,"CAR"
"925",78,1,"CAR"
"926",34,3,"CAR"
"927",79,6,"CAR"
"928",65,-2,"CAR"
"929",75,-3,"CAR"
"930",61,7,"CAR"
"931",36,35,"CAR"
"932",59,-4,"CAR"
"933",73,-7,"CAR"
"934",67,-38,"CAR"
"935",54,32,"CAR"
"936",35,1,"CAR"
"937",38,-23,"CAR"
"938",62,1,"CAR"
"939",75,-4,"CAR"
"940",49,-26,"CAR"
"941",76,23,"CAR"
"942",71,-5,"CAR"
"943",84,5,"CAR"
"944",85,12,"CAR"
"945",39,17,"CAR"
"946",84,-4,"CAR"
"947",54,-24,"CAR"
"948",56,-22,"CAR"
"949",60,36,"CAR"
"950",63,2,"CAR"
"951",81,5,"CAR"
"952",51,-23,"CAR"
"953",74,29,"CAR"
"954",82,-1,"CAR"
"955",69,-12,"CAR"
"956",26,-1,"CAR"
"957",19,-14,"CAR"
"958",76,27,"CAR"
"959",63,14,"CAR"
"960",81,0,"CAR"
"961",83,-2,"CAR"
"962",81,-4,"CAR"
"963",59,1,"CAR"
"964",72,0,"CAR"
"965",34,-2,"CAR"
"966",31,-23,"CAR"
"967",63,1,"CAR"
"968",84,-14,"CAR"
"969",47,-18,"CAR"
"970",76,-28,"CAR"
"971",54,19,"CAR"
"972",78,4,"CAR"
"973",82,7,"CAR"
"974",30,-20,"CAR"
"975",62,-3,"CAR"
"976",66,20,"CAR"
"977",74,19,"CAR"
"978",82,-1,"CAR"
"979",53,18,"CAR"
"980",75,-12,"CAR"
"981",83,13,"CAR"
"982",17,-29,"CAR"
"983",63,21,"CAR"
"984",69,4,"CAR"
"985",75,4,"CAR"
"986",81,-23,"CAR"
"987",55,-25,"CAR"
"988",44,-35,"CAR"
