"","x_coord","y_coord_flip","team"
"815",85,-7,"VGK"
"816",59,13,"VGK"
"817",0,19,"VGK"
"818",69,-19,"VGK"
"819",36,23,"VGK"
"820",54,30,"VGK"
"821",75,1,"VGK"
"822",79,-25,"VGK"
"823",55,-16,"VGK"
"824",60,-14,"VGK"
"825",46,-10,"VGK"
"826",50,23,"VGK"
"827",60,10,"VGK"
"828",80,3,"VGK"
"829",77,5,"VGK"
"830",79,1,"VGK"
"831",32,18,"VGK"
"832",82,-5,"VGK"
"833",62,-14,"VGK"
"834",55,-26,"VGK"
"835",57,21,"VGK"
"836",81,28,"VGK"
"837",46,1,"VGK"
"838",18,-23,"VGK"
"839",1,-7,"VGK"
"840",63,0,"VGK"
"841",44,-25,"VGK"
"842",82,20,"VGK"
"843",81,-3,"VGK"
"844",65,3,"VGK"
"845",46,-33,"VGK"
"846",64,16,"VGK"
"847",60,1,"VGK"
"848",72,2,"VGK"
"849",82,-30,"VGK"
"850",54,20,"VGK"
"851",53,-22,"VGK"
"852",79,-9,"VGK"
"853",51,26,"VGK"
"854",59,14,"VGK"
"855",69,-4,"VGK"
"856",56,13,"VGK"
"857",67,23,"VGK"
"858",66,-8,"VGK"
"859",80,1,"VGK"
"860",57,1,"VGK"
"861",4,-5,"VGK"
"862",79,-7,"VGK"
"863",0,0,"VGK"
"864",77,-2,"VGK"
"865",67,-3,"VGK"
"866",37,21,"VGK"
"867",79,14,"VGK"
"868",51,18,"VGK"
"869",34,-4,"VGK"
"870",73,-1,"VGK"
"871",63,10,"VGK"
"872",76,-26,"VGK"
"873",55,18,"VGK"
"874",90,16,"VGK"
"875",82,-3,"VGK"
"876",40,24,"VGK"
"877",81,24,"VGK"
"878",81,-1,"VGK"
"879",81,1,"VGK"
"880",79,-23,"VGK"
"881",70,-3,"VGK"
"882",65,2,"VGK"
"883",66,12,"VGK"
"884",60,32,"VGK"
"885",44,23,"VGK"
"886",59,-4,"VGK"
"887",85,5,"VGK"
"888",82,-12,"VGK"
"889",45,-27,"VGK"
"890",78,7,"VGK"
"891",50,-23,"VGK"
"892",52,-22,"VGK"
"893",50,4,"VGK"
"894",72,-14,"VGK"
"895",76,6,"VGK"
"896",84,-16,"VGK"
"897",47,-6,"VGK"
"898",76,5,"VGK"
"899",35,-19,"VGK"
"900",80,12,"VGK"
"901",67,-24,"VGK"
"902",73,-5,"VGK"
"903",48,22,"VGK"
"904",46,-26,"VGK"
"905",60,8,"VGK"
"906",83,-13,"VGK"
"907",88,8,"VGK"
"908",50,-5,"VGK"
"909",62,3,"VGK"
"910",81,-5,"VGK"
"911",66,-26,"VGK"
"912",14,-19,"VGK"
"913",66,14,"VGK"
"914",35,8,"VGK"
"915",84,-38,"VGK"
"916",82,29,"VGK"
"917",62,14,"VGK"
"918",33,0,"VGK"
"919",36,-26,"VGK"
"920",72,-5,"VGK"
"921",38,-30,"VGK"
"922",77,11,"VGK"
"923",35,-30,"VGK"
"924",31,-20,"VGK"
"925",83,8,"VGK"
"926",83,17,"VGK"
"927",80,1,"VGK"
"928",82,-17,"VGK"
"929",73,18,"VGK"
"930",48,37,"VGK"
"931",51,3,"VGK"
"932",68,-39,"VGK"
"933",75,2,"VGK"
"934",56,10,"VGK"
"935",51,-29,"VGK"
"936",40,-2,"VGK"
"937",36,-29,"VGK"
"938",49,13,"VGK"
"939",74,-5,"VGK"
"940",54,-10,"VGK"
"941",75,-16,"VGK"
"942",50,28,"VGK"
"943",67,12,"VGK"
"944",66,9,"VGK"
"945",43,-27,"VGK"
"946",79,-13,"VGK"
"947",10,31,"VGK"
"948",76,18,"VGK"
"949",49,23,"VGK"
"950",62,20,"VGK"
"951",81,-24,"VGK"
"952",51,10,"VGK"
"953",61,23,"VGK"
"954",49,21,"VGK"
"955",1,16,"VGK"
"956",54,19,"VGK"
"957",89,-14,"VGK"
"958",88,-6,"VGK"
"959",54,-18,"VGK"
"960",58,29,"VGK"
"961",61,14,"VGK"
"962",57,-21,"VGK"
"963",49,10,"VGK"
"964",53,21,"VGK"
"965",74,-25,"VGK"
"966",33,29,"VGK"
"967",31,-2,"VGK"
"968",85,-12,"VGK"
"969",49,4,"VGK"
"970",60,15,"VGK"
"971",34,-28,"VGK"
"972",80,-6,"VGK"
"973",70,2,"VGK"
"974",78,25,"VGK"
"975",56,20,"VGK"
"976",77,22,"VGK"
"977",60,-17,"VGK"
"978",44,-17,"VGK"
"979",36,25,"VGK"
"980",84,-8,"VGK"
"981",70,12,"VGK"
"982",54,1,"VGK"
"983",83,9,"VGK"
"984",43,1,"VGK"
"985",58,-18,"VGK"
"986",80,-11,"VGK"
"987",51,2,"VGK"
"988",70,6,"VGK"
"989",77,10,"VGK"
"990",84,7,"VGK"
"991",72,21,"VGK"
"992",75,8,"VGK"
"993",12,38,"VGK"
"994",56,14,"VGK"
"995",52,-19,"VGK"
"996",62,26,"VGK"
"997",85,-10,"VGK"
"998",36,-29,"VGK"
"999",36,15,"VGK"
"1000",87,5,"VGK"
"1001",70,13,"VGK"
"1002",69,-14,"VGK"
"1003",77,-9,"VGK"
"1004",56,12,"VGK"
"1005",81,0,"VGK"
"1006",27,35,"VGK"
"1007",87,8,"VGK"
"1008",51,24,"VGK"
"1009",25,13,"VGK"
"1010",44,26,"VGK"
"1011",76,-12,"VGK"
"1012",81,1,"VGK"
"1013",72,0,"VGK"
"1014",78,1,"VGK"
"1015",72,-4,"VGK"
"1016",66,-18,"VGK"
"1017",68,-7,"VGK"
"1018",81,6,"VGK"
"1019",79,0,"VGK"
"1020",55,-34,"VGK"
"1021",79,18,"VGK"
"1022",32,12,"VGK"
"1023",64,14,"VGK"
"1024",86,-6,"VGK"
"1025",58,-11,"VGK"
"1026",53,25,"VGK"
"1027",80,21,"VGK"
"1028",67,15,"VGK"
"1029",70,-18,"VGK"
"1030",39,-1,"VGK"
"1031",81,1,"VGK"
