"","x_coord","y_coord_flip","team"
"637",66,-2,"NYI"
"638",65,-15,"NYI"
"639",79,-7,"NYI"
"640",82,-3,"NYI"
"641",83,-3,"NYI"
"642",48,-20,"NYI"
"643",43,20,"NYI"
"644",61,10,"NYI"
"645",31,-18,"NYI"
"646",69,12,"NYI"
"647",76,-1,"NYI"
"648",76,-9,"NYI"
"649",76,6,"NYI"
"650",78,-6,"NYI"
"651",39,-17,"NYI"
"652",73,-6,"NYI"
"653",80,-7,"NYI"
"654",36,25,"NYI"
"655",32,-26,"NYI"
"656",70,-1,"NYI"
"657",39,-26,"NYI"
"658",45,19,"NYI"
"659",0,0,"NYI"
"660",73,-1,"NYI"
"661",67,34,"NYI"
"662",72,2,"NYI"
"663",75,-4,"NYI"
"664",71,-1,"NYI"
"665",39,21,"NYI"
"666",84,-5,"NYI"
"667",45,19,"NYI"
"668",71,-4,"NYI"
"669",42,-9,"NYI"
"670",84,-3,"NYI"
"671",36,35,"NYI"
"672",73,0,"NYI"
"673",88,-7,"NYI"
"674",41,-21,"NYI"
"675",32,-10,"NYI"
"676",69,14,"NYI"
"677",75,-38,"NYI"
"678",75,-14,"NYI"
"679",55,7,"NYI"
"680",45,4,"NYI"
"681",37,-9,"NYI"
"682",75,-3,"NYI"
"683",52,33,"NYI"
"684",35,-22,"NYI"
"685",83,-3,"NYI"
"686",35,-24,"NYI"
"687",80,12,"NYI"
"688",67,-19,"NYI"
"689",77,8,"NYI"
"690",38,-10,"NYI"
"691",62,-18,"NYI"
"692",41,30,"NYI"
"693",47,33,"NYI"
"694",57,-28,"NYI"
"695",83,-3,"NYI"
"696",83,-17,"NYI"
"697",59,-29,"NYI"
"698",65,27,"NYI"
"699",34,33,"NYI"
"700",63,-36,"NYI"
"701",38,14,"NYI"
"702",75,-20,"NYI"
"703",78,8,"NYI"
"704",88,-12,"NYI"
"705",82,3,"NYI"
"706",44,-23,"NYI"
"707",63,-13,"NYI"
"708",82,-6,"NYI"
"709",87,18,"NYI"
"710",62,23,"NYI"
"711",73,10,"NYI"
"712",82,1,"NYI"
"713",76,-9,"NYI"
"714",80,1,"NYI"
"715",80,-2,"NYI"
"716",32,-24,"NYI"
"717",81,8,"NYI"
"718",84,7,"NYI"
"719",82,-2,"NYI"
"720",15,-35,"NYI"
"721",74,14,"NYI"
"722",83,4,"NYI"
"723",85,1,"NYI"
"724",38,21,"NYI"
"725",41,16,"NYI"
"726",72,10,"NYI"
