"","x_coord","y_coord_flip","team"
"544",52,36,"NJD"
"545",82,10,"NJD"
"546",89,12,"NJD"
"547",33,2,"NJD"
"548",69,-22,"NJD"
"549",77,0,"NJD"
"550",81,10,"NJD"
"551",80,12,"NJD"
"552",60,40,"NJD"
"553",47,-23,"NJD"
"554",51,19,"NJD"
"555",75,7,"NJD"
"556",42,-5,"NJD"
"557",38,-14,"NJD"
"558",81,-2,"NJD"
"559",54,12,"NJD"
"560",52,33,"NJD"
"561",56,-30,"NJD"
"562",67,-16,"NJD"
"563",76,-9,"NJD"
"564",35,-34,"NJD"
"565",72,-35,"NJD"
"566",83,-2,"NJD"
"567",46,40,"NJD"
"568",69,37,"NJD"
"569",87,14,"NJD"
"570",87,-10,"NJD"
"571",28,8,"NJD"
"572",51,-24,"NJD"
"573",82,13,"NJD"
"574",70,-31,"NJD"
"575",76,8,"NJD"
"576",45,-28,"NJD"
"577",31,-12,"NJD"
"578",38,-1,"NJD"
"579",77,-20,"NJD"
"580",82,-16,"NJD"
"581",57,-13,"NJD"
"582",56,-1,"NJD"
"583",60,13,"NJD"
"584",49,-26,"NJD"
"585",55,17,"NJD"
"586",70,11,"NJD"
"587",49,21,"NJD"
"588",53,-23,"NJD"
"589",73,-23,"NJD"
"590",63,-6,"NJD"
"591",70,9,"NJD"
"592",48,33,"NJD"
"593",36,-16,"NJD"
"594",42,-16,"NJD"
"595",82,-7,"NJD"
"596",54,2,"NJD"
"597",78,-5,"NJD"
"598",64,17,"NJD"
"599",75,-3,"NJD"
"600",54,-18,"NJD"
"601",44,19,"NJD"
"602",69,-2,"NJD"
"603",41,-1,"NJD"
"604",46,26,"NJD"
"605",81,-28,"NJD"
"606",11,-31,"NJD"
"607",42,-3,"NJD"
"608",82,-4,"NJD"
"609",73,-27,"NJD"
"610",81,-3,"NJD"
"611",59,32,"NJD"
"612",75,2,"NJD"
"613",49,7,"NJD"
"614",88,11,"NJD"
"615",72,-17,"NJD"
"616",39,-16,"NJD"
"617",81,-7,"NJD"
"618",36,33,"NJD"
"619",67,-3,"NJD"
"620",80,-2,"NJD"
"621",85,-7,"NJD"
"622",69,1,"NJD"
"623",46,33,"NJD"
"624",59,21,"NJD"
"625",77,-4,"NJD"
"626",82,-7,"NJD"
"627",61,32,"NJD"
"628",82,-4,"NJD"
"629",79,1,"NJD"
"630",41,11,"NJD"
"631",39,16,"NJD"
"632",78,4,"NJD"
"633",45,23,"NJD"
"634",60,-27,"NJD"
"635",83,-11,"NJD"
"636",54,6,"NJD"
