"","x_coord","y_coord_flip","team"
"607",3,40,"OTT"
"608",16,-36,"OTT"
"609",41,-27,"OTT"
"610",40,27,"OTT"
"611",76,6,"OTT"
"612",80,0,"OTT"
"613",66,-31,"OTT"
"614",79,-31,"OTT"
"615",43,28,"OTT"
"616",70,-30,"OTT"
"617",79,-1,"OTT"
"618",39,4,"OTT"
"619",85,8,"OTT"
"620",74,18,"OTT"
"621",48,-9,"OTT"
"622",83,-14,"OTT"
"623",80,-1,"OTT"
"624",51,23,"OTT"
"625",61,36,"OTT"
"626",77,-2,"OTT"
"627",53,20,"OTT"
"628",32,22,"OTT"
"629",33,-30,"OTT"
"630",17,3,"OTT"
"631",10,28,"OTT"
"632",81,1,"OTT"
"633",74,12,"OTT"
"634",80,-3,"OTT"
"635",78,19,"OTT"
"636",78,17,"OTT"
"637",59,2,"OTT"
"638",51,11,"OTT"
"639",55,-12,"OTT"
"640",88,-9,"OTT"
"641",81,5,"OTT"
"642",52,-34,"OTT"
"643",48,-11,"OTT"
"644",40,38,"OTT"
"645",32,38,"OTT"
"646",33,-37,"OTT"
"647",62,31,"OTT"
"648",69,26,"OTT"
"649",48,33,"OTT"
"650",69,31,"OTT"
"651",80,-4,"OTT"
"652",50,-16,"OTT"
"653",77,-11,"OTT"
"654",81,-3,"OTT"
"655",87,3,"OTT"
"656",61,-19,"OTT"
"657",73,0,"OTT"
"658",61,34,"OTT"
"659",62,-37,"OTT"
"660",80,1,"OTT"
"661",86,-9,"OTT"
"662",31,-17,"OTT"
"663",49,-18,"OTT"
"664",65,32,"OTT"
"665",82,5,"OTT"
"666",58,27,"OTT"
"667",58,-38,"OTT"
"668",75,24,"OTT"
"669",64,27,"OTT"
"670",74,-12,"OTT"
"671",74,-18,"OTT"
"672",84,8,"OTT"
"673",87,-7,"OTT"
"674",80,7,"OTT"
"675",56,-29,"OTT"
"676",79,-25,"OTT"
"677",81,-7,"OTT"
"678",82,6,"OTT"
"679",67,-4,"OTT"
"680",52,-33,"OTT"
"681",65,41,"OTT"
"682",68,-38,"OTT"
"683",85,-5,"OTT"
"684",30,33,"OTT"
"685",69,-4,"OTT"
"686",57,-17,"OTT"
"687",30,18,"OTT"
"688",66,33,"OTT"
"689",79,-1,"OTT"
"690",42,33,"OTT"
"691",36,0,"OTT"
"692",42,-18,"OTT"
"693",49,-16,"OTT"
"694",74,3,"OTT"
"695",54,-33,"OTT"
"696",66,-20,"OTT"
"697",72,25,"OTT"
"698",41,5,"OTT"
"699",77,4,"OTT"
"700",66,-16,"OTT"
"701",76,4,"OTT"
"702",35,35,"OTT"
"703",61,23,"OTT"
"704",68,31,"OTT"
"705",48,36,"OTT"
"706",38,-2,"OTT"
"707",78,-27,"OTT"
"708",60,33,"OTT"
"709",76,36,"OTT"
"710",60,-10,"OTT"
"711",36,34,"OTT"
"712",4,-21,"OTT"
"713",77,11,"OTT"
"714",33,19,"OTT"
"715",33,14,"OTT"
"716",66,19,"OTT"
"717",72,-10,"OTT"
"718",78,22,"OTT"
"719",74,-5,"OTT"
"720",79,-1,"OTT"
"721",84,8,"OTT"
"722",63,-24,"OTT"
"723",86,7,"OTT"
"724",76,-12,"OTT"
"725",46,-6,"OTT"
"726",31,-27,"OTT"
"727",79,-9,"OTT"
"728",22,40,"OTT"
"729",31,-15,"OTT"
"730",84,12,"OTT"
"731",73,-36,"OTT"
"732",33,13,"OTT"
"733",70,20,"OTT"
"734",70,-37,"OTT"
"735",32,-37,"OTT"
"736",67,17,"OTT"
"737",32,-28,"OTT"
"738",66,2,"OTT"
"739",35,34,"OTT"
"740",58,4,"OTT"
"741",78,4,"OTT"
"742",48,16,"OTT"
"743",68,-1,"OTT"
"744",73,3,"OTT"
"745",76,18,"OTT"
"746",64,-21,"OTT"
"747",76,-8,"OTT"
"748",81,-7,"OTT"
"749",27,-33,"OTT"
"750",62,-13,"OTT"
"751",49,33,"OTT"
"752",60,-27,"OTT"
"753",59,15,"OTT"
"754",57,18,"OTT"
"755",78,-2,"OTT"
"756",35,10,"OTT"
"757",21,-27,"OTT"
"758",30,-4,"OTT"
"759",55,40,"OTT"
"760",18,-40,"OTT"
"761",1,-38,"OTT"
"762",72,14,"OTT"
"763",34,3,"OTT"
"764",58,22,"OTT"
"765",34,-22,"OTT"
"766",86,9,"OTT"
"767",37,-2,"OTT"
"768",76,-5,"OTT"
"769",74,10,"OTT"
"770",71,0,"OTT"
"771",32,36,"OTT"
"772",67,6,"OTT"
"773",85,-8,"OTT"
"774",56,1,"OTT"
"775",90,8,"OTT"
"776",71,17,"OTT"
"777",72,29,"OTT"
"778",24,-14,"OTT"
"779",90,-7,"OTT"
"780",75,-2,"OTT"
"781",88,36,"OTT"
"782",63,-13,"OTT"
"783",45,-38,"OTT"
"784",81,-1,"OTT"
"785",88,-14,"OTT"
"786",81,6,"OTT"
"787",78,5,"OTT"
"788",62,-10,"OTT"
"789",48,36,"OTT"
"790",30,29,"OTT"
"791",69,23,"OTT"
"792",34,12,"OTT"
"793",80,-1,"OTT"
"794",51,3,"OTT"
"795",56,-34,"OTT"
"796",66,0,"OTT"
"797",54,31,"OTT"
"798",52,-29,"OTT"
"799",61,-33,"OTT"
"800",61,0,"OTT"
"801",33,21,"OTT"
"802",61,36,"OTT"
"803",60,33,"OTT"
"804",57,-36,"OTT"
"805",71,-7,"OTT"
"806",79,25,"OTT"
"807",54,-29,"OTT"
"808",72,5,"OTT"
"809",57,10,"OTT"
"810",51,28,"OTT"
"811",64,12,"OTT"
"812",78,19,"OTT"
"813",91,10,"OTT"
"814",35,-31,"OTT"
"815",81,-7,"OTT"
"816",87,-6,"OTT"
"817",19,18,"OTT"
"818",27,-4,"OTT"
"819",71,37,"OTT"
"820",32,17,"OTT"
"821",81,-7,"OTT"
"822",36,1,"OTT"
"823",82,-18,"OTT"
"824",35,-11,"OTT"
"825",63,-27,"OTT"
"826",82,5,"OTT"
"827",78,1,"OTT"
"828",60,-20,"OTT"
"829",57,-28,"OTT"
"830",36,-16,"OTT"
"831",82,-5,"OTT"
"832",63,8,"OTT"
"833",30,29,"OTT"
"834",67,35,"OTT"
"835",64,-28,"OTT"
"836",27,-16,"OTT"
"837",14,-5,"OTT"
"838",79,-3,"OTT"
"839",81,-2,"OTT"
"840",80,7,"OTT"
"841",72,3,"OTT"
"842",55,-17,"OTT"
"843",62,-20,"OTT"
"844",70,-5,"OTT"
"845",45,-25,"OTT"
"846",56,-26,"OTT"
"847",70,-8,"OTT"
"848",67,-17,"OTT"
"849",15,13,"OTT"
