"","x_coord","y_coord_flip","team"
"519",89,6,"CBJ"
"520",46,-13,"CBJ"
"521",94,5,"CBJ"
"522",73,-2,"CBJ"
"523",88,-22,"CBJ"
"524",49,13,"CBJ"
"525",64,-3,"CBJ"
"526",61,-19,"CBJ"
"527",85,8,"CBJ"
"528",80,-3,"CBJ"
"529",66,4,"CBJ"
"530",76,-19,"CBJ"
"531",77,17,"CBJ"
"532",65,18,"CBJ"
"533",81,-4,"CBJ"
"534",64,-12,"CBJ"
"535",64,-19,"CBJ"
"536",44,-20,"CBJ"
"537",81,-20,"CBJ"
"538",79,-7,"CBJ"
"539",49,-20,"CBJ"
"540",91,-7,"CBJ"
"541",87,7,"CBJ"
"542",53,21,"CBJ"
"543",78,-23,"CBJ"
"544",84,-1,"CBJ"
"545",85,0,"CBJ"
"546",57,-4,"CBJ"
"547",58,-28,"CBJ"
"548",45,-12,"CBJ"
"549",79,-11,"CBJ"
"550",78,-5,"CBJ"
"551",43,-8,"CBJ"
"552",81,-1,"CBJ"
"553",49,26,"CBJ"
"554",76,-5,"CBJ"
"555",68,-7,"CBJ"
"556",55,-17,"CBJ"
"557",86,-28,"CBJ"
"558",49,-8,"CBJ"
"559",17,31,"CBJ"
"560",54,-17,"CBJ"
"561",17,-23,"CBJ"
"562",34,-20,"CBJ"
"563",20,-13,"CBJ"
"564",66,-20,"CBJ"
"565",58,-16,"CBJ"
"566",13,-10,"CBJ"
"567",16,27,"CBJ"
"568",34,-8,"CBJ"
"569",43,-13,"CBJ"
"570",64,-1,"CBJ"
"571",64,38,"CBJ"
"572",55,-2,"CBJ"
"573",79,19,"CBJ"
"574",45,19,"CBJ"
"575",78,0,"CBJ"
"576",89,-12,"CBJ"
"577",51,-28,"CBJ"
"578",82,3,"CBJ"
"579",81,4,"CBJ"
"580",65,5,"CBJ"
"581",33,-27,"CBJ"
"582",80,7,"CBJ"
"583",59,-25,"CBJ"
"584",49,38,"CBJ"
"585",75,-1,"CBJ"
"586",51,15,"CBJ"
"587",35,29,"CBJ"
"588",58,-39,"CBJ"
"589",5,-2,"CBJ"
"590",47,8,"CBJ"
"591",61,-38,"CBJ"
"592",65,21,"CBJ"
"593",86,19,"CBJ"
"594",77,14,"CBJ"
"595",26,-3,"CBJ"
"596",28,-22,"CBJ"
"597",29,-23,"CBJ"
"598",33,-19,"CBJ"
"599",72,-12,"CBJ"
"600",71,-11,"CBJ"
"601",75,35,"CBJ"
"602",90,-8,"CBJ"
"603",73,12,"CBJ"
"604",16,-19,"CBJ"
"605",70,-12,"CBJ"
"606",35,-18,"CBJ"
"607",65,9,"CBJ"
"608",37,-18,"CBJ"
"609",57,-25,"CBJ"
"610",76,-13,"CBJ"
"611",88,-27,"CBJ"
"612",69,36,"CBJ"
"613",38,27,"CBJ"
"614",59,31,"CBJ"
"615",60,-11,"CBJ"
"616",77,4,"CBJ"
"617",35,29,"CBJ"
"618",53,-34,"CBJ"
"619",87,31,"CBJ"
"620",76,-8,"CBJ"
"621",72,19,"CBJ"
"622",34,26,"CBJ"
"623",54,30,"CBJ"
"624",85,13,"CBJ"
"625",58,26,"CBJ"
"626",85,5,"CBJ"
"627",51,-2,"CBJ"
"628",77,9,"CBJ"
"629",60,-6,"CBJ"
"630",54,-11,"CBJ"
"631",43,11,"CBJ"
"632",37,35,"CBJ"
"633",63,-16,"CBJ"
"634",49,6,"CBJ"
"635",31,-37,"CBJ"
"636",48,3,"CBJ"
"637",63,36,"CBJ"
"638",22,-23,"CBJ"
"639",79,-1,"CBJ"
"640",83,0,"CBJ"
"641",63,33,"CBJ"
"642",47,22,"CBJ"
"643",88,3,"CBJ"
"644",50,-34,"CBJ"
"645",5,-8,"CBJ"
"646",60,-12,"CBJ"
"647",37,32,"CBJ"
"648",58,-31,"CBJ"
"649",62,-16,"CBJ"
"650",59,23,"CBJ"
"651",78,23,"CBJ"
"652",74,34,"CBJ"
"653",83,12,"CBJ"
"654",57,39,"CBJ"
"655",63,6,"CBJ"
"656",74,14,"CBJ"
"657",58,-38,"CBJ"
"658",61,23,"CBJ"
"659",86,-8,"CBJ"
"660",66,-38,"CBJ"
"661",50,-28,"CBJ"
"662",75,-25,"CBJ"
"663",42,31,"CBJ"
"664",78,-1,"CBJ"
"665",78,-3,"CBJ"
"666",42,29,"CBJ"
"667",52,22,"CBJ"
"668",83,22,"CBJ"
"669",53,-25,"CBJ"
"670",47,14,"CBJ"
"671",70,14,"CBJ"
"672",43,-3,"CBJ"
"673",47,-28,"CBJ"
"674",74,-9,"CBJ"
"675",64,28,"CBJ"
"676",65,-11,"CBJ"
"677",83,9,"CBJ"
"678",66,-16,"CBJ"
"679",83,-8,"CBJ"
"680",60,-27,"CBJ"
"681",79,5,"CBJ"
"682",41,14,"CBJ"
"683",37,16,"CBJ"
"684",56,3,"CBJ"
"685",44,-25,"CBJ"
"686",75,-34,"CBJ"
"687",37,10,"CBJ"
"688",88,-5,"CBJ"
"689",76,-6,"CBJ"
"690",34,-16,"CBJ"
"691",42,-2,"CBJ"
"692",37,-29,"CBJ"
"693",35,-5,"CBJ"
"694",70,-14,"CBJ"
"695",37,18,"CBJ"
"696",58,10,"CBJ"
"697",62,25,"CBJ"
"698",42,35,"CBJ"
"699",67,3,"CBJ"
"700",54,-12,"CBJ"
"701",74,0,"CBJ"
"702",19,25,"CBJ"
"703",19,20,"CBJ"
"704",78,10,"CBJ"
"705",7,-19,"CBJ"
"706",34,10,"CBJ"
"707",52,-5,"CBJ"
"708",56,3,"CBJ"
"709",61,11,"CBJ"
"710",68,5,"CBJ"
"711",40,25,"CBJ"
"712",83,-25,"CBJ"
"713",84,-23,"CBJ"
"714",84,1,"CBJ"
"715",34,29,"CBJ"
"716",37,1,"CBJ"
"717",60,5,"CBJ"
"718",78,12,"CBJ"
"719",58,-1,"CBJ"
"720",82,-25,"CBJ"
"721",51,-21,"CBJ"
"722",83,-10,"CBJ"
"723",39,-18,"CBJ"
"724",37,25,"CBJ"
"725",57,13,"CBJ"
"726",75,18,"CBJ"
"727",69,-29,"CBJ"
"728",23,-34,"CBJ"
"729",83,-13,"CBJ"
"730",49,-19,"CBJ"
"731",80,-6,"CBJ"
"732",51,6,"CBJ"
"733",36,28,"CBJ"
"734",17,-18,"CBJ"
"735",72,13,"CBJ"
"736",28,-18,"CBJ"
"737",33,22,"CBJ"
"738",70,-17,"CBJ"
"739",50,-17,"CBJ"
"740",59,16,"CBJ"
"741",74,6,"CBJ"
"742",59,-16,"CBJ"
"743",31,18,"CBJ"
"744",80,-8,"CBJ"
"745",64,12,"CBJ"
"746",37,19,"CBJ"
"747",78,5,"CBJ"
"748",47,-17,"CBJ"
"749",71,-10,"CBJ"
"750",55,-18,"CBJ"
"751",32,7,"CBJ"
"752",87,-25,"CBJ"
"753",81,-7,"CBJ"
"754",38,-12,"CBJ"
"755",82,10,"CBJ"
"756",83,18,"CBJ"
"757",78,-4,"CBJ"
"758",81,6,"CBJ"
"759",84,5,"CBJ"
"760",76,-10,"CBJ"
"761",50,28,"CBJ"
"762",35,34,"CBJ"
"763",52,-25,"CBJ"
"764",36,35,"CBJ"
"765",68,-2,"CBJ"
"766",67,3,"CBJ"
"767",61,27,"CBJ"
"768",37,31,"CBJ"
"769",83,-1,"CBJ"
"770",68,-16,"CBJ"
"771",60,17,"CBJ"
"772",82,1,"CBJ"
"773",43,-28,"CBJ"
"774",55,23,"CBJ"
"775",67,-1,"CBJ"
"776",45,-40,"CBJ"
"777",38,31,"CBJ"
"778",35,-31,"CBJ"
"779",50,0,"CBJ"
"780",63,-26,"CBJ"
"781",54,16,"CBJ"
"782",35,-19,"CBJ"
"783",60,-39,"CBJ"
"784",78,8,"CBJ"
"785",81,-8,"CBJ"
"786",80,12,"CBJ"
"787",79,-5,"CBJ"
"788",76,-12,"CBJ"
"789",81,-19,"CBJ"
"790",59,24,"CBJ"
"791",86,-8,"CBJ"
"792",78,11,"CBJ"
"793",57,27,"CBJ"
"794",65,-3,"CBJ"
"795",59,-12,"CBJ"
"796",34,-22,"CBJ"
"797",65,3,"CBJ"
"798",63,-7,"CBJ"
"799",77,-8,"CBJ"
"800",64,-25,"CBJ"
"801",81,11,"CBJ"
"802",74,3,"CBJ"
"803",37,-33,"CBJ"
"804",42,15,"CBJ"
"805",59,-4,"CBJ"
"806",60,21,"CBJ"
"807",39,-33,"CBJ"
"808",73,-33,"CBJ"
"809",75,-2,"CBJ"
"810",24,5,"CBJ"
"811",59,-15,"CBJ"
"812",38,32,"CBJ"
"813",45,-8,"CBJ"
"814",40,-18,"CBJ"
"815",88,-28,"CBJ"
"816",55,-16,"CBJ"
"817",40,10,"CBJ"
"818",37,-7,"CBJ"
"819",50,7,"CBJ"
"820",50,-20,"CBJ"
"821",67,26,"CBJ"
"822",40,1,"CBJ"
"823",37,-23,"CBJ"
"824",54,25,"CBJ"
"825",54,12,"CBJ"
"826",41,4,"CBJ"
"827",72,14,"CBJ"
"828",48,22,"CBJ"
"829",32,-2,"CBJ"
"830",52,-25,"CBJ"
"831",56,11,"CBJ"
"832",43,18,"CBJ"
"833",44,-14,"CBJ"
"834",40,29,"CBJ"
"835",46,-26,"CBJ"
"836",40,-3,"CBJ"
"837",66,-14,"CBJ"
"838",65,-24,"CBJ"
"839",39,-21,"CBJ"
"840",58,-7,"CBJ"
"841",63,15,"CBJ"
"842",60,-12,"CBJ"
"843",78,8,"CBJ"
"844",52,-16,"CBJ"
"845",74,-1,"CBJ"
"846",38,-21,"CBJ"
"847",66,7,"CBJ"
"848",70,0,"CBJ"
"849",67,-5,"CBJ"
"850",86,7,"CBJ"
"851",85,4,"CBJ"
"852",48,-25,"CBJ"
"853",49,-21,"CBJ"
"854",57,-14,"CBJ"
"855",59,11,"CBJ"
"856",57,-28,"CBJ"
"857",41,-18,"CBJ"
"858",40,22,"CBJ"
"859",78,-9,"CBJ"
"860",84,15,"CBJ"
"861",65,-12,"CBJ"
"862",65,15,"CBJ"
"863",43,24,"CBJ"
"864",68,-3,"CBJ"
"865",49,-30,"CBJ"
"866",82,-3,"CBJ"
"867",76,2,"CBJ"
"868",83,-3,"CBJ"
"869",66,19,"CBJ"
"870",66,7,"CBJ"
"871",73,13,"CBJ"
"872",51,17,"CBJ"
"873",87,16,"CBJ"
"874",48,-6,"CBJ"
"875",48,-21,"CBJ"
"876",46,-18,"CBJ"
"877",77,-5,"CBJ"
"878",84,-35,"CBJ"
"879",84,11,"CBJ"
"880",84,5,"CBJ"
"881",50,-25,"CBJ"
"882",76,3,"CBJ"
"883",87,10,"CBJ"
"884",55,20,"CBJ"
"885",21,27,"CBJ"
"886",76,-24,"CBJ"
"887",40,16,"CBJ"
"888",49,-9,"CBJ"
"889",81,12,"CBJ"
"890",76,-3,"CBJ"
"891",57,-6,"CBJ"
"892",79,20,"CBJ"
"893",83,-11,"CBJ"
"894",43,2,"CBJ"
"895",59,-8,"CBJ"
"896",54,-14,"CBJ"
"897",73,-6,"CBJ"
"898",60,-24,"CBJ"
"899",42,0,"CBJ"
"900",69,20,"CBJ"
"901",89,-9,"CBJ"
"902",88,-6,"CBJ"
"903",55,8,"CBJ"
"904",46,22,"CBJ"
"905",75,-18,"CBJ"
"906",61,-20,"CBJ"
"907",46,-30,"CBJ"
"908",58,-26,"CBJ"
"909",67,-39,"CBJ"
"910",22,28,"CBJ"
"911",57,-21,"CBJ"
"912",25,8,"CBJ"
"913",63,-20,"CBJ"
"914",63,5,"CBJ"
"915",57,-20,"CBJ"
"916",78,3,"CBJ"
"917",85,-7,"CBJ"
"918",77,5,"CBJ"
"919",45,-23,"CBJ"
"920",51,15,"CBJ"
"921",67,-19,"CBJ"
"922",79,1,"CBJ"
"923",53,30,"CBJ"
"924",58,27,"CBJ"
"925",11,-33,"CBJ"
"926",88,6,"CBJ"
"927",68,-4,"CBJ"
"928",35,-35,"CBJ"
"929",63,-27,"CBJ"
"930",56,35,"CBJ"
"931",44,-27,"CBJ"
"932",78,1,"CBJ"
"933",65,16,"CBJ"
"934",64,21,"CBJ"
"935",82,-7,"CBJ"
"936",89,5,"CBJ"
"937",83,2,"CBJ"
"938",85,4,"CBJ"
"939",70,2,"CBJ"
"940",58,-27,"CBJ"
"941",67,-6,"CBJ"
"942",60,-17,"CBJ"
"943",41,-29,"CBJ"
"944",40,-18,"CBJ"
"945",76,3,"CBJ"
"946",88,-12,"CBJ"
"947",42,-6,"CBJ"
"948",81,5,"CBJ"
"949",42,-24,"CBJ"
"950",40,-4,"CBJ"
"951",4,7,"CBJ"
"952",57,16,"CBJ"
"953",83,-4,"CBJ"
"954",67,-17,"CBJ"
"955",59,10,"CBJ"
"956",82,-3,"CBJ"
"957",51,1,"CBJ"
"958",69,-20,"CBJ"
"959",57,-17,"CBJ"
"960",79,-5,"CBJ"
