"","x_coord","y_coord_flip","team"
"497",78,7,"DAL"
"498",46,-3,"DAL"
"499",45,28,"DAL"
"500",46,35,"DAL"
"501",43,-31,"DAL"
"502",46,30,"DAL"
"503",81,-2,"DAL"
"504",50,21,"DAL"
"505",42,1,"DAL"
"506",47,0,"DAL"
"507",63,-16,"DAL"
"508",39,27,"DAL"
"509",78,16,"DAL"
"510",69,-23,"DAL"
"511",84,-2,"DAL"
"512",68,34,"DAL"
"513",76,5,"DAL"
"514",6,20,"DAL"
"515",45,-29,"DAL"
"516",69,-15,"DAL"
"517",61,-3,"DAL"
"518",62,-23,"DAL"
"519",24,-15,"DAL"
"520",63,-5,"DAL"
"521",82,12,"DAL"
"522",69,25,"DAL"
"523",62,-13,"DAL"
"524",84,-7,"DAL"
"525",61,-17,"DAL"
"526",74,-3,"DAL"
"527",82,-6,"DAL"
"528",82,-1,"DAL"
"529",86,6,"DAL"
"530",73,10,"DAL"
"531",81,0,"DAL"
"532",77,2,"DAL"
"533",38,29,"DAL"
"534",81,-4,"DAL"
"535",81,7,"DAL"
"536",73,8,"DAL"
"537",73,-8,"DAL"
"538",52,14,"DAL"
"539",72,-7,"DAL"
"540",34,-2,"DAL"
"541",38,7,"DAL"
"542",54,-8,"DAL"
"543",82,7,"DAL"
"544",78,5,"DAL"
"545",74,-6,"DAL"
"546",37,3,"DAL"
"547",44,21,"DAL"
"548",45,24,"DAL"
"549",84,-11,"DAL"
"550",81,4,"DAL"
"551",70,8,"DAL"
"552",16,-6,"DAL"
"553",61,-4,"DAL"
"554",52,10,"DAL"
"555",72,-5,"DAL"
"556",48,33,"DAL"
"557",59,21,"DAL"
"558",85,6,"DAL"
"559",58,-38,"DAL"
"560",31,-13,"DAL"
"561",64,3,"DAL"
"562",76,16,"DAL"
"563",45,27,"DAL"
"564",86,-5,"DAL"
"565",40,-21,"DAL"
"566",43,31,"DAL"
"567",80,-27,"DAL"
"568",35,30,"DAL"
"569",79,-18,"DAL"
"570",72,33,"DAL"
"571",80,4,"DAL"
"572",53,15,"DAL"
"573",35,-1,"DAL"
"574",82,-5,"DAL"
"575",58,21,"DAL"
"576",87,-10,"DAL"
"577",82,-29,"DAL"
"578",43,-18,"DAL"
"579",80,8,"DAL"
"580",65,4,"DAL"
"581",81,8,"DAL"
"582",90,10,"DAL"
"583",54,12,"DAL"
"584",66,-4,"DAL"
"585",57,14,"DAL"
"586",45,28,"DAL"
"587",66,-14,"DAL"
"588",38,23,"DAL"
"589",75,14,"DAL"
"590",52,-30,"DAL"
"591",84,-7,"DAL"
"592",79,-16,"DAL"
"593",69,20,"DAL"
"594",61,-2,"DAL"
