"","x_coord","y_coord_flip","team"
"645",62,-6,"EDM"
"646",85,12,"EDM"
"647",35,-8,"EDM"
"648",70,5,"EDM"
"649",51,-26,"EDM"
"650",44,8,"EDM"
"651",74,34,"EDM"
"652",37,31,"EDM"
"653",87,-3,"EDM"
"654",84,-4,"EDM"
"655",64,37,"EDM"
"656",64,-22,"EDM"
"657",56,-3,"EDM"
"658",34,28,"EDM"
"659",19,-4,"EDM"
"660",37,26,"EDM"
"661",81,-3,"EDM"
"662",56,35,"EDM"
"663",75,-3,"EDM"
"664",35,31,"EDM"
"665",10,-33,"EDM"
"666",65,17,"EDM"
"667",36,28,"EDM"
"668",80,-16,"EDM"
"669",53,-22,"EDM"
"670",53,-18,"EDM"
"671",48,-25,"EDM"
"672",63,24,"EDM"
"673",62,-26,"EDM"
"674",45,12,"EDM"
"675",54,26,"EDM"
"676",72,16,"EDM"
"677",33,-17,"EDM"
"678",78,0,"EDM"
"679",43,2,"EDM"
"680",42,-15,"EDM"
"681",76,-10,"EDM"
"682",71,8,"EDM"
"683",82,3,"EDM"
"684",83,4,"EDM"
"685",76,-12,"EDM"
"686",55,-9,"EDM"
"687",79,-10,"EDM"
"688",81,5,"EDM"
"689",75,-3,"EDM"
"690",63,21,"EDM"
"691",54,-8,"EDM"
"692",32,-20,"EDM"
"693",56,-19,"EDM"
"694",54,-14,"EDM"
"695",62,-26,"EDM"
"696",75,-3,"EDM"
"697",72,-20,"EDM"
"698",76,0,"EDM"
"699",56,-37,"EDM"
"700",60,35,"EDM"
"701",78,-28,"EDM"
"702",44,27,"EDM"
"703",64,-28,"EDM"
"704",81,-16,"EDM"
"705",8,34,"EDM"
"706",51,16,"EDM"
"707",48,23,"EDM"
"708",55,38,"EDM"
"709",91,-12,"EDM"
"710",84,-7,"EDM"
"711",79,-2,"EDM"
"712",72,-24,"EDM"
"713",78,23,"EDM"
"714",56,-18,"EDM"
"715",15,1,"EDM"
"716",81,7,"EDM"
"717",35,33,"EDM"
"718",82,21,"EDM"
