"","x_coord","y_coord_flip","team"
"681",35,-22,"WPG"
"682",56,7,"WPG"
"683",85,-9,"WPG"
"684",85,14,"WPG"
"685",48,-22,"WPG"
"686",74,2,"WPG"
"687",45,-19,"WPG"
"688",74,3,"WPG"
"689",46,-11,"WPG"
"690",58,-28,"WPG"
"691",87,-8,"WPG"
"692",86,-7,"WPG"
"693",33,3,"WPG"
"694",60,4,"WPG"
"695",37,-30,"WPG"
"696",39,-10,"WPG"
"697",35,-19,"WPG"
"698",70,0,"WPG"
"699",71,-6,"WPG"
"700",61,1,"WPG"
"701",55,25,"WPG"
"702",49,-32,"WPG"
"703",73,1,"WPG"
"704",40,21,"WPG"
"705",69,12,"WPG"
"706",37,-12,"WPG"
"707",65,38,"WPG"
"708",38,-22,"WPG"
"709",31,27,"WPG"
"710",43,-23,"WPG"
"711",36,21,"WPG"
"712",52,-19,"WPG"
"713",38,-7,"WPG"
"714",50,12,"WPG"
"715",30,31,"WPG"
"716",77,12,"WPG"
"717",76,-2,"WPG"
"718",61,-21,"WPG"
"719",37,-20,"WPG"
"720",71,1,"WPG"
"721",54,-28,"WPG"
"722",78,9,"WPG"
"723",84,10,"WPG"
"724",18,-7,"WPG"
"725",75,13,"WPG"
"726",62,-3,"WPG"
"727",80,-13,"WPG"
"728",61,17,"WPG"
"729",63,16,"WPG"
"730",64,3,"WPG"
"731",42,-29,"WPG"
"732",46,35,"WPG"
"733",67,12,"WPG"
"734",66,3,"WPG"
"735",66,11,"WPG"
"736",60,35,"WPG"
"737",52,-13,"WPG"
"738",82,2,"WPG"
"739",64,18,"WPG"
"740",48,-18,"WPG"
"741",48,27,"WPG"
"742",48,11,"WPG"
"743",75,1,"WPG"
"744",42,0,"WPG"
"745",41,-8,"WPG"
"746",56,-6,"WPG"
"747",82,13,"WPG"
"748",79,2,"WPG"
"749",76,-17,"WPG"
"750",79,-6,"WPG"
"751",70,-27,"WPG"
"752",31,-35,"WPG"
"753",30,30,"WPG"
"754",42,25,"WPG"
"755",50,-24,"WPG"
"756",62,-31,"WPG"
"757",70,-5,"WPG"
"758",44,-32,"WPG"
"759",38,0,"WPG"
"760",48,-19,"WPG"
"761",41,19,"WPG"
"762",53,-18,"WPG"
"763",61,6,"WPG"
"764",60,-4,"WPG"
"765",81,-6,"WPG"
"766",46,3,"WPG"
"767",57,19,"WPG"
"768",65,13,"WPG"
"769",66,17,"WPG"
"770",69,-2,"WPG"
"771",55,-29,"WPG"
"772",13,11,"WPG"
"773",73,-14,"WPG"
"774",69,-5,"WPG"
"775",52,-3,"WPG"
"776",31,26,"WPG"
"777",51,3,"WPG"
"778",72,19,"WPG"
"779",68,5,"WPG"
"780",46,-19,"WPG"
"781",79,21,"WPG"
"782",35,20,"WPG"
"783",65,-25,"WPG"
"784",35,-11,"WPG"
"785",32,28,"WPG"
"786",59,1,"WPG"
"787",76,5,"WPG"
"788",85,-24,"WPG"
"789",57,14,"WPG"
"790",79,-6,"WPG"
"791",79,8,"WPG"
"792",41,1,"WPG"
"793",72,1,"WPG"
"794",61,-12,"WPG"
"795",15,-5,"WPG"
"796",81,3,"WPG"
